name	term	lev	seq	value
"cell-cell junction"	GO:0005911	2	isogroup00990	0.192017761
"cell-cell junction"	GO:0005911	2	isogroup19277	0
"cell-cell junction"	GO:0005911	2	isogroup00964	-0.296716103
"cell-cell junction"	GO:0005911	2	isogroup02407	-0.940746383
"cell-cell junction"	GO:0005911	2	isogroup13573	0.176132677
"cell-cell junction"	GO:0005911	2	isogroup15121	-0.423020951
"cell-cell junction"	GO:0005911	2	isogroup12764	0.276832592
"cell-cell junction"	GO:0005911	2	isogroup03910	-0.219545754
"cell-cell junction"	GO:0005911	2	isogroup12413	-1.019319797
"cell-cell junction"	GO:0005911	2	isogroup03499	0.500315355
"cell-cell junction"	GO:0005911	2	isogroup06516	0.728758041
"cell-cell junction"	GO:0005911	2	isogroup36752	0
"cell-cell junction"	GO:0005911	2	isogroup07215	-0.449891092
"cell-cell junction"	GO:0005911	2	isogroup13664	0.276832592
"cell-cell junction"	GO:0005911	2	isogroup12721	-0.807579545
"cell-cell junction"	GO:0005911	2	isogroup16311	0.679747705
"cell-cell junction"	GO:0005911	2	isogroup18323	0.163115251
"cell-cell junction"	GO:0005911	2	isogroup23211	-1.328260381
"cell-cell junction"	GO:0005911	2	isogroup07580	0.627249744
"cell-cell junction"	GO:0005911	2	isogroup08503	0.44884946
"cell-cell junction"	GO:0005911	2	isogroup20596	-0.568635584
"cell-cell junction"	GO:0005911	2	isogroup36005	0
"cell-cell junction"	GO:0005911	2	isogroup32371	-0.464409645
"cell-cell junction"	GO:0005911	2	isogroup17428	0.126130547
"cell-cell junction"	GO:0005911	2	isogroup01971	-2.86459686
"cell-cell junction"	GO:0005911	2	isogroup17314	-0.464409645
"cell-cell junction"	GO:0005911	2	isogroup19330	0.26255299
"cell-cell junction"	GO:0005911	2	isogroup09133	0.910383961
"secretory granule membrane"	GO:0030667	2	isogroup25894	0.309228681
"secretory granule membrane"	GO:0030667	2	isogroup29522	0.617472956
"secretory granule membrane"	GO:0030667	2	isogroup16615	0.349172205
"secretory granule membrane"	GO:0030667	2	isogroup03948	0.036931366
"secretory granule membrane"	GO:0030667	2	isogroup38127	0.276832592
"secretory granule membrane"	GO:0030667	2	isogroup30040	0.29892399
"secretory granule membrane"	GO:0030667	2	isogroup04130	-0.091219055
"secretory granule membrane"	GO:0030667	2	isogroup06935	-0.137386197
"secretory granule membrane"	GO:0030667	2	isogroup11407	-1.218125679
"CCR4-NOT core complex"	GO:0030015	2	isogroup06782	-0.047472187
"CCR4-NOT core complex"	GO:0030015	2	isogroup02158	0.29892399
"CCR4-NOT core complex"	GO:0030015	2	isogroup07921	-1.174261277
"CCR4-NOT core complex"	GO:0030015	2	isogroup15030	-0.018853229
"CCR4-NOT core complex"	GO:0030015	2	isogroup27905	0
"CCR4-NOT core complex"	GO:0030015	2	isogroup15301	-0.478499389
"ciliary basal body"	GO:0036064	2	isogroup07552	0.35260913
"ciliary basal body"	GO:0036064	2	isogroup14387	0
"ciliary basal body"	GO:0036064	2	isogroup12929	-1.172131502
"ciliary basal body"	GO:0036064	2	isogroup11665	0.698926848
"ciliary basal body"	GO:0036064	2	isogroup17348	0.246918857
"ciliary basal body"	GO:0036064	2	isogroup21016	0
"ciliary basal body"	GO:0036064	2	isogroup32835	0.71041698
"ciliary basal body"	GO:0036064	2	isogroup12443	-0.282933514
"ciliary basal body"	GO:0036064	2	isogroup05616	-1.403798561
"ciliary basal body"	GO:0036064	2	isogroup33580	-0.478499389
"ciliary basal body"	GO:0036064	2	isogroup02938	0.910667812
"ciliary basal body"	GO:0036064	2	isogroup04454	0.398418756
"ciliary basal body"	GO:0036064	2	isogroup14706	0.044372842
"ciliary basal body"	GO:0036064	2	isogroup00649	-0.083650102
"ciliary basal body"	GO:0036064	2	isogroup15577	-0.323879739
"ciliary basal body"	GO:0036064	2	isogroup24175	-0.292448618
"ciliary basal body"	GO:0036064	2	isogroup02923	1.722384649
"ciliary basal body"	GO:0036064	2	isogroup09067	-0.41102407
"ciliary basal body"	GO:0036064	2	isogroup16375	0.225949864
"ciliary basal body"	GO:0036064	2	isogroup15210	-1.038578226
"ciliary basal body"	GO:0036064	2	isogroup13664	0.276832592
"ciliary basal body"	GO:0036064	2	isogroup08060	-0.201654335
"ciliary basal body"	GO:0036064	2	isogroup17934	0.490483893
"tricarboxylic acid cycle enzyme complex"	GO:0045240;GO:0045239	3	isogroup22841	0.131023858
"tricarboxylic acid cycle enzyme complex"	GO:0045240;GO:0045239	3	isogroup07279	-0.495479298
"tricarboxylic acid cycle enzyme complex"	GO:0045240;GO:0045239	3	isogroup14163	-0.652876192
"tricarboxylic acid cycle enzyme complex"	GO:0045240;GO:0045239	3	isogroup14731	0
"tricarboxylic acid cycle enzyme complex"	GO:0045240;GO:0045239	3	isogroup14732	-0.225822735
"tricarboxylic acid cycle enzyme complex"	GO:0045240;GO:0045239	3	isogroup05818	-0.07111844
"lamellipodium"	GO:0030027	2	isogroup23319	0.091601165
"lamellipodium"	GO:0030027	2	isogroup13657	0.561117371
"lamellipodium"	GO:0030027	2	isogroup05015	0.485472546
"lamellipodium"	GO:0030027	2	isogroup20748	0.1585832
"lamellipodium"	GO:0030027	2	isogroup26530	-0.079347396
"lamellipodium"	GO:0030027	2	isogroup21098	1.602647627
"lamellipodium"	GO:0030027	2	isogroup30482	0.633559184
"lamellipodium"	GO:0030027	2	isogroup12215	2.1362187
"lamellipodium"	GO:0030027	2	isogroup19334	0.626847661
"lamellipodium"	GO:0030027	2	isogroup31183	-1.674911004
"lamellipodium"	GO:0030027	2	isogroup14420	-0.464459912
"lamellipodium"	GO:0030027	2	isogroup16716	0.312853305
"lamellipodium"	GO:0030027	2	isogroup21079	-0.323744545
"lamellipodium"	GO:0030027	2	isogroup16105	0.633559184
"lamellipodium"	GO:0030027	2	isogroup01494	0.76910227
"lamellipodium"	GO:0030027	2	isogroup11352	0.276832592
"lamellipodium"	GO:0030027	2	isogroup00108	0.013914437
"lamellipodium"	GO:0030027	2	isogroup20131	0.760474381
"lamellipodium"	GO:0030027	2	isogroup06185	0.1647039
"lamellipodium"	GO:0030027	2	isogroup36752	0
"lamellipodium"	GO:0030027	2	isogroup12324	-0.315385833
"lamellipodium"	GO:0030027	2	isogroup11728	-0.125074768
"lamellipodium"	GO:0030027	2	isogroup14608	-0.115790688
"lamellipodium"	GO:0030027	2	isogroup17032	-0.047256038
"lamellipodium"	GO:0030027	2	isogroup05388	0.516919802
"lamellipodium"	GO:0030027	2	isogroup04060	0.216294392
"lamellipodium"	GO:0030027	2	isogroup17314	-0.464409645
"centrosome"	GO:0005813	2	isogroup03967	-0.747245642
"centrosome"	GO:0005813	2	isogroup14126	0.372174085
"centrosome"	GO:0005813	2	isogroup15043	0.313263158
"centrosome"	GO:0005813	2	isogroup03416	0.456074732
"centrosome"	GO:0005813	2	isogroup35406	0
"centrosome"	GO:0005813	2	isogroup05264	0.151145266
"centrosome"	GO:0005813	2	isogroup10313	-0.353371795
"centrosome"	GO:0005813	2	isogroup21039	0
"centrosome"	GO:0005813	2	isogroup08419	0.080031438
"centrosome"	GO:0005813	2	isogroup14387	0
"centrosome"	GO:0005813	2	isogroup26107	0.29892399
"centrosome"	GO:0005813	2	isogroup12929	-1.172131502
"centrosome"	GO:0005813	2	isogroup05922	0.320840518
"centrosome"	GO:0005813	2	isogroup32663	0.305439652
"centrosome"	GO:0005813	2	isogroup17348	0.246918857
"centrosome"	GO:0005813	2	isogroup37943	-0.003495472
"centrosome"	GO:0005813	2	isogroup27270	-0.075220913
"centrosome"	GO:0005813	2	isogroup21016	0
"centrosome"	GO:0005813	2	isogroup02029	0.40397855
"centrosome"	GO:0005813	2	isogroup29521	-0.026887966
"centrosome"	GO:0005813	2	isogroup35266	0
"centrosome"	GO:0005813	2	isogroup00992	-0.314270834
"centrosome"	GO:0005813	2	isogroup07914	0.28167287
"centrosome"	GO:0005813	2	isogroup11231	0.05875139
"centrosome"	GO:0005813	2	isogroup01060	-0.163149431
"centrosome"	GO:0005813	2	isogroup09180	-0.051626846
"centrosome"	GO:0005813	2	isogroup39480	-0.33653812
"centrosome"	GO:0005813	2	isogroup12039	0.198030829
"centrosome"	GO:0005813	2	isogroup26569	0.862247012
"centrosome"	GO:0005813	2	isogroup33580	-0.478499389
"centrosome"	GO:0005813	2	isogroup19221	-0.331287748
"centrosome"	GO:0005813	2	isogroup02938	0.910667812
"centrosome"	GO:0005813	2	isogroup04651	-0.28208973
"centrosome"	GO:0005813	2	isogroup01584	-0.285690818
"centrosome"	GO:0005813	2	isogroup17486	0
"centrosome"	GO:0005813	2	isogroup02303	0.984858554
"centrosome"	GO:0005813	2	isogroup20795	-0.174084106
"centrosome"	GO:0005813	2	isogroup06254	-0.336551605
"centrosome"	GO:0005813	2	isogroup03616	0.03520833
"centrosome"	GO:0005813	2	isogroup14706	0.044372842
"centrosome"	GO:0005813	2	isogroup32473	-0.98464782
"centrosome"	GO:0005813	2	isogroup01576	-0.740738415
"centrosome"	GO:0005813	2	isogroup15577	-0.323879739
"centrosome"	GO:0005813	2	isogroup31159	-0.002012612
"centrosome"	GO:0005813	2	isogroup24175	-0.292448618
"centrosome"	GO:0005813	2	isogroup04618	0
"centrosome"	GO:0005813	2	isogroup37308	-0.524799876
"centrosome"	GO:0005813	2	isogroup28639	0.413387956
"centrosome"	GO:0005813	2	isogroup30760	0.644394574
"centrosome"	GO:0005813	2	isogroup33298	0.425657235
"centrosome"	GO:0005813	2	isogroup16375	0.225949864
"centrosome"	GO:0005813	2	isogroup17102	-0.09952804
"centrosome"	GO:0005813	2	isogroup30643	-0.277284956
"centrosome"	GO:0005813	2	isogroup12185	-0.131566373
"centrosome"	GO:0005813	2	isogroup28481	0.425657235
"centrosome"	GO:0005813	2	isogroup01124	-0.665692469
"centrosome"	GO:0005813	2	isogroup14889	0
"centrosome"	GO:0005813	2	isogroup10849	0.077119876
"centrosome"	GO:0005813	2	isogroup12842	0.218083393
"centrosome"	GO:0005813	2	isogroup29563	-0.731621464
"centrosome"	GO:0005813	2	isogroup02016	0.000944036
"centrosome"	GO:0005813	2	isogroup13664	0.276832592
"centrosome"	GO:0005813	2	isogroup14748	-0.406332594
"centrosome"	GO:0005813	2	isogroup35960	-0.464459912
"centrosome"	GO:0005813	2	isogroup14945	1.883495434
"centrosome"	GO:0005813	2	isogroup32359	-0.464459912
"centrosome"	GO:0005813	2	isogroup16275	-0.96798332
"centrosome"	GO:0005813	2	isogroup12322	0.000847408
"centrosome"	GO:0005813	2	isogroup29912	0
"centrosome"	GO:0005813	2	isogroup23693	1.0703585
"centrosome"	GO:0005813	2	isogroup33605	-0.247363297
"centrosome"	GO:0005813	2	isogroup19507	-0.041857406
"centrosome"	GO:0005813	2	isogroup36005	0
"centrosome"	GO:0005813	2	isogroup12097	0.204207091
"centrosome"	GO:0005813	2	isogroup15971	0.405346066
"centrosome"	GO:0005813	2	isogroup31742	-0.104815897
"centrosome"	GO:0005813	2	isogroup08158	-0.747247979
"centrosome"	GO:0005813	2	isogroup33732	-0.022403607
"Cdc73/Paf1 complex"	GO:0016593	6	isogroup06987	0
"Cdc73/Paf1 complex"	GO:0016593	6	isogroup18279	0.196379187
"Cdc73/Paf1 complex"	GO:0016593	6	isogroup08227	-0.254717502
"Cdc73/Paf1 complex"	GO:0016593	6	isogroup26275	0.372955222
"Cdc73/Paf1 complex"	GO:0016593	6	isogroup22836	-0.664360352
"Cdc73/Paf1 complex"	GO:0016593	6	isogroup07555	-0.508085759
"cell projection membrane"	GO:0031253	3	isogroup07699	-0.030254167
"cell projection membrane"	GO:0031253	3	isogroup13177	0.148299022
"cell projection membrane"	GO:0031253	3	isogroup14669	-0.488576052
"cell projection membrane"	GO:0031253	3	isogroup02570	-0.318380396
"cell projection membrane"	GO:0031253	3	isogroup16094	-1.747944612
"cell projection membrane"	GO:0031253	3	isogroup20036	0.199034558
"cell projection membrane"	GO:0031253	3	isogroup08616	0.414264157
"cell projection membrane"	GO:0031253	3	isogroup11295	0.140621715
"cell projection membrane"	GO:0031253	3	isogroup03831	-0.511432522
"cell projection membrane"	GO:0031253	3	isogroup05561	0.026394717
"cell projection membrane"	GO:0031253	3	isogroup28221	-0.046254018
"cell projection membrane"	GO:0031253	3	isogroup10862	-0.267312355
"cell projection membrane"	GO:0031253	3	isogroup09711	-0.544036846
"cell projection membrane"	GO:0031253	3	isogroup12778	0.104911784
"cell projection membrane"	GO:0031253	3	isogroup14420	-0.464459912
"cell projection membrane"	GO:0031253	3	isogroup07805	-0.851956058
"cell projection membrane"	GO:0031253	3	isogroup02929	0.027561731
"cell projection membrane"	GO:0031253	3	isogroup20379	0
"cell projection membrane"	GO:0031253	3	isogroup17852	-0.461836456
"cell projection membrane"	GO:0031253	3	isogroup19002	-0.434117434
"cell projection membrane"	GO:0031253	3	isogroup29517	0.438519108
"cell projection membrane"	GO:0031253	3	isogroup01130	1.16758002
"cell projection membrane"	GO:0031253	3	isogroup32088	-0.477503684
"cell projection membrane"	GO:0031253	3	isogroup00990	0.192017761
"cell projection membrane"	GO:0031253	3	isogroup06185	0.1647039
"cell projection membrane"	GO:0031253	3	isogroup09208	-0.939841167
"cell projection membrane"	GO:0031253	3	isogroup14418	-0.163246255
"cell projection membrane"	GO:0031253	3	isogroup05348	0.070799375
"cell projection membrane"	GO:0031253	3	isogroup07016	-0.399674201
"cell projection membrane"	GO:0031253	3	isogroup03044	-0.002554885
"cell projection membrane"	GO:0031253	3	isogroup11728	-0.125074768
"cell projection membrane"	GO:0031253	3	isogroup17934	0.490483893
"cell projection membrane"	GO:0031253	3	isogroup01066	-0.069517699
"cell projection membrane"	GO:0031253	3	isogroup14608	-0.115790688
"cell projection membrane"	GO:0031253	3	isogroup20615	-0.478499389
"intermediate filament"	GO:0005882	5	isogroup15691	0
"intermediate filament"	GO:0005882	5	isogroup02029	0.40397855
"intermediate filament"	GO:0005882	5	isogroup09979	0.710352307
"intermediate filament"	GO:0005882	5	isogroup23752	-0.292507692
"intermediate filament"	GO:0005882	5	isogroup11784	-0.033203466
"intermediate filament"	GO:0005882	5	isogroup10849	0.077119876
"intermediate filament"	GO:0005882	5	isogroup13398	0.33616091
"intermediate filament"	GO:0005882	5	isogroup02016	0.000944036
"intermediate filament"	GO:0005882	5	isogroup33672	0.247916439
"HOPS complex"	GO:0030897	2	isogroup11075	-0.165275289
"HOPS complex"	GO:0030897	2	isogroup12886	-0.025239658
"HOPS complex"	GO:0030897	2	isogroup33313	0
"HOPS complex"	GO:0030897	2	isogroup13186	0.276832592
"HOPS complex"	GO:0030897	2	isogroup15444	0.884857909
"microbody membrane"	GO:0005778;GO:0031903	3	isogroup14264	0
"microbody membrane"	GO:0005778;GO:0031903	3	isogroup31656	0
"microbody membrane"	GO:0005778;GO:0031903	3	isogroup35348	-0.362456987
"microbody membrane"	GO:0005778;GO:0031903	3	isogroup12308	-0.464409645
"microbody membrane"	GO:0005778;GO:0031903	3	isogroup05208	0.070493815
"microbody membrane"	GO:0005778;GO:0031903	3	isogroup36643	-0.3821317
"microbody membrane"	GO:0005778;GO:0031903	3	isogroup27905	0
"microbody membrane"	GO:0005778;GO:0031903	3	isogroup19618	-0.058440976
"microbody membrane"	GO:0005778;GO:0031903	3	isogroup07434	0.34455816
"microbody membrane"	GO:0005778;GO:0031903	3	isogroup13742	0.326253248
"prespliceosome"	GO:0071010	5	isogroup14135	-0.464459912
"prespliceosome"	GO:0071010	5	isogroup05652	-1.54978558
"prespliceosome"	GO:0071010	5	isogroup35896	-0.353084898
"prespliceosome"	GO:0071010	5	isogroup25642	-0.297879679
"prespliceosome"	GO:0071010	5	isogroup15228	-0.733587098
"prespliceosome"	GO:0071010	5	isogroup00556	0.282060344
"prespliceosome"	GO:0071010	5	isogroup25295	-0.63382682
"prespliceosome"	GO:0071010	5	isogroup06877	-0.058159383
"prespliceosome"	GO:0071010	5	isogroup12851	0.171638559
"prespliceosome"	GO:0071010	5	isogroup26692	0.649627126
"nuclear chromosome part"	GO:0044454	2	isogroup16273	0.068924917
"nuclear chromosome part"	GO:0044454	2	isogroup20580	-0.107474708
"nuclear chromosome part"	GO:0044454	2	isogroup12350	0
"nuclear chromosome part"	GO:0044454	2	isogroup00632	0.332498162
"nuclear chromosome part"	GO:0044454	2	isogroup05955	-0.236754197
"nuclear chromosome part"	GO:0044454	2	isogroup08102	0.192565483
"nuclear chromosome part"	GO:0044454	2	isogroup08137	1.04549506
"nuclear chromosome part"	GO:0044454	2	isogroup31953	0.673369536
"nuclear chromosome part"	GO:0044454	2	isogroup08690	0.060804557
"nuclear chromosome part"	GO:0044454	2	isogroup03029	0.49756003
"nuclear chromosome part"	GO:0044454	2	isogroup33860	0.001926955
"nuclear chromosome part"	GO:0044454	2	isogroup05729	0.459794019
"nuclear chromosome part"	GO:0044454	2	isogroup06883	0.069870308
"nuclear chromosome part"	GO:0044454	2	isogroup11328	0.905030897
"nuclear chromosome part"	GO:0044454	2	isogroup00956	0.705143918
"nuclear chromosome part"	GO:0044454	2	isogroup14285	0.044876785
"nuclear chromosome part"	GO:0044454	2	isogroup07383	0.117239563
"nuclear chromosome part"	GO:0044454	2	isogroup03042	-0.031162664
"nuclear chromosome part"	GO:0044454	2	isogroup06246	0.16510531
"nuclear chromosome part"	GO:0044454	2	isogroup36519	0.140621715
"nuclear chromosome part"	GO:0044454	2	isogroup35406	0
"nuclear chromosome part"	GO:0044454	2	isogroup23240	0.465684224
"nuclear chromosome part"	GO:0044454	2	isogroup05264	0.151145266
"nuclear chromosome part"	GO:0044454	2	isogroup23413	-0.165215112
"nuclear chromosome part"	GO:0044454	2	isogroup13917	-0.572883934
"nuclear chromosome part"	GO:0044454	2	isogroup34552	0.314221336
"nuclear chromosome part"	GO:0044454	2	isogroup31113	-0.273435503
"nuclear chromosome part"	GO:0044454	2	isogroup35476	-0.283220019
"nuclear chromosome part"	GO:0044454	2	isogroup04085	0.009551929
"nuclear chromosome part"	GO:0044454	2	isogroup11815	-0.139912311
"nuclear chromosome part"	GO:0044454	2	isogroup07241	0.061674135
"nuclear chromosome part"	GO:0044454	2	isogroup08731	-0.508612028
"nuclear chromosome part"	GO:0044454	2	isogroup12704	-0.007264699
"nuclear chromosome part"	GO:0044454	2	isogroup38359	-0.054834528
"nuclear chromosome part"	GO:0044454	2	isogroup05687	0.838555555
"nuclear chromosome part"	GO:0044454	2	isogroup31546	-0.094502404
"nuclear chromosome part"	GO:0044454	2	isogroup15221	-0.30768066
"nuclear chromosome part"	GO:0044454	2	isogroup14859	0.179792867
"nuclear chromosome part"	GO:0044454	2	isogroup08299	0.361967042
"nuclear chromosome part"	GO:0044454	2	isogroup02408	0.300032271
"nuclear chromosome part"	GO:0044454	2	isogroup07571	-0.112014809
"nuclear chromosome part"	GO:0044454	2	isogroup01451	-0.148041939
"nuclear chromosome part"	GO:0044454	2	isogroup16642	-0.150156482
"nuclear chromosome part"	GO:0044454	2	isogroup18523	-0.06253142
"nuclear chromosome part"	GO:0044454	2	isogroup06987	0
"nuclear chromosome part"	GO:0044454	2	isogroup07914	0.28167287
"nuclear chromosome part"	GO:0044454	2	isogroup26957	0.776280624
"nuclear chromosome part"	GO:0044454	2	isogroup01060	-0.163149431
"nuclear chromosome part"	GO:0044454	2	isogroup19617	-0.410078676
"nuclear chromosome part"	GO:0044454	2	isogroup34480	-0.25288798
"nuclear chromosome part"	GO:0044454	2	isogroup02169	-0.251116503
"nuclear chromosome part"	GO:0044454	2	isogroup21869	0.123179563
"nuclear chromosome part"	GO:0044454	2	isogroup06907	-0.167687593
"nuclear chromosome part"	GO:0044454	2	isogroup11830	0.208704052
"nuclear chromosome part"	GO:0044454	2	isogroup22437	0.216162352
"nuclear chromosome part"	GO:0044454	2	isogroup08456	-0.880360888
"nuclear chromosome part"	GO:0044454	2	isogroup31206	-0.202385051
"nuclear chromosome part"	GO:0044454	2	isogroup28181	-0.258653413
"nuclear chromosome part"	GO:0044454	2	isogroup18766	0.333515072
